dt_autuacao,n_processos,assunto,unidade,status
23/10/2020,1020.2020/0013666-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
06/11/2020,1020.2020/0014016-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
06/11/2020,1020.2020/0014016-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
07/11/2020,1020.2020/0014046-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
07/11/2020,1020.2020/0014046-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
10/11/2020,1020.2020/0014080-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
10/11/2020,1020.2020/0014080-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
10/11/2020,1020.2020/0014092-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
10/11/2020,1020.2020/0014092-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
10/11/2020,1020.2020/0014103-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
10/11/2020,1020.2020/0014103-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
11/11/2020,1020.2020/0014127-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
11/11/2020,1020.2020/0014127-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
18/11/2020,1020.2020/0014456-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
18/11/2020,1020.2020/0014456-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
18/11/2020,1020.2020/0014467-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
18/11/2020,1020.2020/0014467-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
18/11/2020,1020.2020/0014468-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
18/11/2020,1020.2020/0014468-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014578-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014578-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014656-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014656-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014688-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014688-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014689-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014689-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014725-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014725-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014757-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/11/2020,1020.2020/0014757-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/12/2020,1020.2020/0014989-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/12/2020,1020.2020/0014989-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/12/2020,1020.2020/0015008-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/12/2020,1020.2020/0015008-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/12/2020,1020.2020/0015045-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/12/2020,1020.2020/0015045-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/12/2020,1020.2020/0015077-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/12/2020,1020.2020/0015077-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
05/12/2020,1020.2020/0015103-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
05/12/2020,1020.2020/0015103-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
11/12/2020,1020.2020/0015343-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
11/12/2020,1020.2020/0015343-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
15/12/2020,1020.2020/0015441-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
15/12/2020,1020.2020/0015441-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
15/12/2020,1020.2020/0015446-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
15/12/2020,1020.2020/0015446-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
15/12/2020,1020.2020/0015449-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
15/12/2020,1020.2020/0015449-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
15/12/2020,1020.2020/0015473-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
15/12/2020,1020.2020/0015473-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
18/12/2020,1020.2020/0015680-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
18/12/2020,1020.2020/0015680-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
19/12/2020,1020.2020/0015709-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
19/12/2020,1020.2020/0015709-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
19/12/2020,1020.2020/0015716-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
19/12/2020,1020.2020/0015716-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
19/12/2020,1020.2020/0015718-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
19/12/2020,1020.2020/0015718-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
22/12/2020,1020.2020/0015760-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
22/12/2020,1020.2020/0015760-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
22/12/2020,1020.2020/0015793-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
22/12/2020,1020.2020/0015793-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/12/2020,1020.2020/0015876-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/12/2020,1020.2020/0015876-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/12/2020,1020.2020/0015898-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/12/2020,1020.2020/0015898-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/12/2020,1020.2020/0015900-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/12/2020,1020.2020/0015900-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
24/12/2020,1020.2020/0015924-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
24/12/2020,1020.2020/0015924-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
24/12/2020,1020.2020/0015950-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Em proposta de deferimento
24/12/2020,1020.2020/0015950-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Em proposta de deferimento
29/12/2020,1020.2020/0016026-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
29/12/2020,1020.2020/0016026-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
29/12/2020,1020.2020/0016045-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
29/12/2020,1020.2020/0016045-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
29/12/2020,1020.2020/0016046-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
29/12/2020,1020.2020/0016046-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
08/01/2021,1020.2021/0000187-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
08/01/2021,1020.2021/0000187-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/01/2021,1020.2021/0000210-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/01/2021,1020.2021/0000210-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/01/2021,1020.2021/0000235-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/01/2021,1020.2021/0000235-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
13/01/2021,1020.2021/0000301-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
13/01/2021,1020.2021/0000301-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
19/01/2021,1020.2021/0000502-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
19/01/2021,1020.2021/0000502-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/01/2021,1020.2021/0000523-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/01/2021,1020.2021/0000523-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/01/2021,1020.2021/0000524-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/01/2021,1020.2021/0000524-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/01/2021,1020.2021/0000526-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/01/2021,1020.2021/0000526-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/01/2021,1020.2021/0000544-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/01/2021,1020.2021/0000544-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/01/2021,1020.2021/0000655-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/01/2021,1020.2021/0000655-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
27/01/2021,1020.2021/0000717-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
27/01/2021,1020.2021/0000717-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
27/01/2021,1020.2021/0000726-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
27/01/2021,1020.2021/0000726-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
27/01/2021,1020.2021/0000734-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
27/01/2021,1020.2021/0000734-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
27/01/2021,1020.2021/0000750-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
27/01/2021,1020.2021/0000750-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
10/02/2021,1020.2021/0001230-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
10/02/2021,1020.2021/0001230-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/02/2021,1020.2021/0001284-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/02/2021,1020.2021/0001284-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/02/2021,1020.2021/0001286-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/02/2021,1020.2021/0001286-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/02/2021,1020.2021/0001297-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/02/2021,1020.2021/0001297-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
17/02/2021,1020.2021/0001467-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
17/02/2021,1020.2021/0001467-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
19/02/2021,1020.2021/0001564-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
19/02/2021,1020.2021/0001564-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/02/2021,1020.2021/0001570-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/02/2021,1020.2021/0001570-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/02/2021,1020.2021/0001761-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Aguardando Pagamento Guia
23/02/2021,1020.2021/0001761-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Aguardando Pagamento Guia
23/02/2021,1020.2021/0001766-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/02/2021,1020.2021/0001766-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/02/2021,1020.2021/0001780-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/02/2021,1020.2021/0001780-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/02/2021,1020.2021/0001784-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/02/2021,1020.2021/0001784-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
24/02/2021,1020.2021/0001830-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
24/02/2021,1020.2021/0001830-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
24/02/2021,1020.2021/0001843-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
24/02/2021,1020.2021/0001843-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
24/02/2021,1020.2021/0001864-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
24/02/2021,1020.2021/0001864-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
03/03/2021,1020.2021/0002301-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
03/03/2021,1020.2021/0002301-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
03/03/2021,1020.2021/0002312-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
03/03/2021,1020.2021/0002312-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/03/2021,1020.2021/0002342-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/03/2021,1020.2021/0002342-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/03/2021,1020.2021/0002365-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/03/2021,1020.2021/0002365-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/03/2021,1020.2021/0002402-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
04/03/2021,1020.2021/0002402-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
08/03/2021,1020.2021/0002666-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
08/03/2021,1020.2021/0002666-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
11/03/2021,1020.2021/0002861-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
11/03/2021,1020.2021/0002861-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
11/03/2021,1020.2021/0002890-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
11/03/2021,1020.2021/0002890-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
11/03/2021,1020.2021/0002898-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
11/03/2021,1020.2021/0002898-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/03/2021,1020.2021/0002943-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/03/2021,1020.2021/0002943-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
12/03/2021,1020.2021/0002965-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Em proposta de deferimento
12/03/2021,1020.2021/0002965-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Em proposta de deferimento
13/03/2021,1020.2021/0002991-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
13/03/2021,1020.2021/0002991-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
13/03/2021,1020.2021/0003008-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
13/03/2021,1020.2021/0003008-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
17/03/2021,1020.2021/0003232-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
17/03/2021,1020.2021/0003232-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
17/03/2021,1020.2021/0003292-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
17/03/2021,1020.2021/0003292-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
17/03/2021,1020.2021/0003300-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
17/03/2021,1020.2021/0003300-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/03/2021,1020.2021/0003559-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
20/03/2021,1020.2021/0003559-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/03/2021,1020.2021/0003708-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/03/2021,1020.2021/0003708-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/03/2021,1020.2021/0003709-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
23/03/2021,1020.2021/0003709-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
26/03/2021,1020.2021/0004104-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
26/03/2021,1020.2021/0004104-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/03/2021,1020.2021/0004339-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/03/2021,1020.2021/0004339-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/03/2021,1020.2021/0004345-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/03/2021,1020.2021/0004345-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/03/2021,1020.2021/0004372-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
30/03/2021,1020.2021/0004372-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
31/03/2021,1020.2021/0004427-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
31/03/2021,1020.2021/0004427-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
01/04/2021,1020.2021/0004506-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
01/04/2021,1020.2021/0004506-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1,Indeferida
