dt_autuacao,n_processos,assunto,unidade,status
17/03/2020,1020.2020/0002420-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
17/03/2020,1020.2020/0002421-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
17/03/2020,1020.2020/0002425-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
17/03/2020,1020.2020/0002428-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
17/03/2020,1020.2020/0002430-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
17/03/2020,1020.2020/0002446-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
17/03/2020,1020.2020/0002493-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
17/03/2020,1020.2020/0002498-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
17/03/2020,1020.2020/0002515-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
17/03/2020,1020.2020/0002521-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
18/03/2020,1020.2020/0002534-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
18/03/2020,1020.2020/0002535-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
18/03/2020,1020.2020/0002538-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
19/03/2020,1020.2020/0002575-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
19/03/2020,1020.2020/0002576-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
19/03/2020,1020.2020/0002578-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
19/03/2020,1020.2020/0002581-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
19/03/2020,1020.2020/0002587-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
19/03/2020,1020.2020/0002600-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
19/03/2020,1020.2020/0002613-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
19/03/2020,1020.2020/0002615-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
19/03/2020,1020.2020/0002645-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
19/03/2020,1020.2020/0002657-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
19/03/2020,1020.2020/0002658-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
19/03/2020,1020.2020/0002660-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
19/03/2020,1020.2020/0002682-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
19/03/2020,1020.2020/0002706-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
19/03/2020,1020.2020/0002712-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
19/03/2020,1020.2020/0002713-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
19/03/2020,1020.2020/0002738-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
19/03/2020,1020.2020/0002747-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
19/03/2020,1020.2020/0002774-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
20/03/2020,1020.2020/0002775-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
20/03/2020,1020.2020/0002780-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
20/03/2020,1020.2020/0002817-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
20/03/2020,1020.2020/0002820-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
20/03/2020,1020.2020/0002824-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
21/03/2020,1020.2020/0002861-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
21/03/2020,1020.2020/0002874-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
21/03/2020,1020.2020/0002879-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
21/03/2020,1020.2020/0002880-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
21/03/2020,1020.2020/0002883-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
22/03/2020,1020.2020/0002942-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
22/03/2020,1020.2020/0002950-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
22/03/2020,1020.2020/0002955-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
22/03/2020,1020.2020/0002972-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
22/03/2020,1020.2020/0003015-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
22/03/2020,1020.2020/0003017-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
22/03/2020,1020.2020/0003024-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
22/03/2020,1020.2020/0003043-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
22/03/2020,1020.2020/0003050-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
22/03/2020,1020.2020/0003051-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
23/03/2020,1020.2020/0003064-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
23/03/2020,1020.2020/0003095-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
23/03/2020,1020.2020/0003100-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
23/03/2020,1020.2020/0003117-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
23/03/2020,1020.2020/0003141-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
23/03/2020,1020.2020/0003183-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
23/03/2020,1020.2020/0003188-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
23/03/2020,1020.2020/0003195-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
23/03/2020,1020.2020/0003201-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
23/03/2020,1020.2020/0003209-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
23/03/2020,1020.2020/0003225-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
23/03/2020,1020.2020/0003235-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
24/03/2020,1020.2020/0003243-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando atendimento de COMUNIQUE-SE
26/03/2020,1020.2020/0003276-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
26/03/2020,1020.2020/0003304-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
26/03/2020,1020.2020/0003305-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
26/03/2020,1020.2020/0003318-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
26/03/2020,1020.2020/0003367-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
26/03/2020,1020.2020/0003371-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
26/03/2020,1020.2020/0003387-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
26/03/2020,1020.2020/0003394-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
26/03/2020,1020.2020/0003412-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
26/03/2020,1020.2020/0003448-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
26/03/2020,1020.2020/0003451-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
26/03/2020,1020.2020/0003485-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
26/03/2020,1020.2020/0003491-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
26/03/2020,1020.2020/0003531-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
26/03/2020,1020.2020/0003547-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
26/03/2020,1020.2020/0003577-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
27/03/2020,1020.2020/0003589-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
27/03/2020,1020.2020/0003596-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
27/03/2020,1020.2020/0003597-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
27/03/2020,1020.2020/0003603-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
27/03/2020,1020.2020/0003605-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
27/03/2020,1020.2020/0003612-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
27/03/2020,1020.2020/0003643-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
27/03/2020,1020.2020/0003655-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
27/03/2020,1020.2020/0003662-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
27/03/2020,1020.2020/0003666-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
27/03/2020,1020.2020/0003667-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
27/03/2020,1020.2020/0003678-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
27/03/2020,1020.2020/0003724-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
28/03/2020,1020.2020/0003815-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
28/03/2020,1020.2020/0003817-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
28/03/2020,1020.2020/0003838-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
28/03/2020,1020.2020/0003841-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
28/03/2020,1020.2020/0003844-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
28/03/2020,1020.2020/0003870-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
31/03/2020,1020.2020/0004041-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
31/03/2020,1020.2020/0004048-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
31/03/2020,1020.2020/0004072-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
31/03/2020,1020.2020/0004083-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
31/03/2020,1020.2020/0004114-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
31/03/2020,1020.2020/0004139-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
31/03/2020,1020.2020/0004165-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
01/04/2020,1020.2020/0004192-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
01/04/2020,1020.2020/0004220-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
01/04/2020,1020.2020/0004234-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
01/04/2020,1020.2020/0004242-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
01/04/2020,1020.2020/0004243-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
01/04/2020,1020.2020/0004254-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
01/04/2020,1020.2020/0004256-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
01/04/2020,1020.2020/0004262-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
01/04/2020,1020.2020/0004263-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
01/04/2020,1020.2020/0004271-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
01/04/2020,1020.2020/0004287-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
01/04/2020,1020.2020/0004339-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
01/04/2020,1020.2020/0004345-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
01/04/2020,1020.2020/0004387-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
01/04/2020,1020.2020/0004396-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
01/04/2020,1020.2020/0004411-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
01/04/2020,1020.2020/0004414-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
02/04/2020,1020.2020/0004479-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
02/04/2020,1020.2020/0004480-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
02/04/2020,1020.2020/0004492-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
02/04/2020,1020.2020/0004493-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
02/04/2020,1020.2020/0004514-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
02/04/2020,1020.2020/0004553-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
02/04/2020,1020.2020/0004618-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
02/04/2020,1020.2020/0004628-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
02/04/2020,1020.2020/0004637-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
03/04/2020,1020.2020/0004643-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
03/04/2020,1020.2020/0004649-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
03/04/2020,1020.2020/0004670-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
03/04/2020,1020.2020/0004684-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
03/04/2020,1020.2020/0004697-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
03/04/2020,1020.2020/0004775-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
03/04/2020,1020.2020/0004799-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
03/04/2020,1020.2020/0004806-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
04/04/2020,1020.2020/0004815-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
04/04/2020,1020.2020/0004818-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
04/04/2020,1020.2020/0004848-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
04/04/2020,1020.2020/0004901-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
06/04/2020,1020.2020/0004951-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
08/04/2020,1020.2020/0004964-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
08/04/2020,1020.2020/0004973-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
08/04/2020,1020.2020/0004990-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
08/04/2020,1020.2020/0005051-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
08/04/2020,1020.2020/0005055-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
08/04/2020,1020.2020/0005078-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
08/04/2020,1020.2020/0005080-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
08/04/2020,1020.2020/0005095-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
08/04/2020,1020.2020/0005118-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
08/04/2020,1020.2020/0005125-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
09/04/2020,1020.2020/0005140-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
09/04/2020,1020.2020/0005169-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
09/04/2020,1020.2020/0005185-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
09/04/2020,1020.2020/0005186-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
09/04/2020,1020.2020/0005193-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
09/04/2020,1020.2020/0005194-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
10/04/2020,1020.2020/0005281-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
10/04/2020,1020.2020/0005298-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
10/04/2020,1020.2020/0005299-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
14/04/2020,1020.2020/0005380-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
14/04/2020,1020.2020/0005447-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
15/04/2020,1020.2020/0005480-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
15/04/2020,1020.2020/0005497-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
16/04/2020,1020.2020/0005570-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
16/04/2020,1020.2020/0005612-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
16/04/2020,1020.2020/0005618-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
16/04/2020,1020.2020/0005622-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
16/04/2020,1020.2020/0005623-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
16/04/2020,1020.2020/0005657-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de deferimento
17/04/2020,1020.2020/0005731-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
17/04/2020,1020.2020/0005733-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
17/04/2020,1020.2020/0005756-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
18/04/2020,1020.2020/0005765-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
18/04/2020,1020.2020/0005768-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
18/04/2020,1020.2020/0005810-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
18/04/2020,1020.2020/0005815-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
22/04/2020,1020.2020/0005882-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
22/04/2020,1020.2020/0005893-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
22/04/2020,1020.2020/0005908-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
22/04/2020,1020.2020/0005919-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em Análise
22/04/2020,1020.2020/0005936-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
22/04/2020,1020.2020/0005941-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
22/04/2020,1020.2020/0005945-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Em proposta de indeferimento
23/04/2020,1020.2020/0006025-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
23/04/2020,1020.2020/0006026-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
24/04/2020,1020.2020/0006067-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
24/04/2020,1020.2020/0006074-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
24/04/2020,1020.2020/0006075-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
24/04/2020,1020.2020/0006080-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando Pagamento Guia
24/04/2020,1020.2020/0006163-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
24/04/2020,1020.2020/0006168-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Aguardando DTCO
29/04/2020,1020.2020/0006317-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC,Indeferida
