dt_autuacao,n_processos,assunto,unidade,status
09/04/2020,1020.2020/0005142-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005142-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005146-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005146-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005148-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005148-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005169-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005169-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005170-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005170-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005185-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005185-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005188-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005188-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005189-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005189-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005190-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005190-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005193-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005193-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005194-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005194-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005217-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005217-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005223-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005223-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005224-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005224-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005226-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005226-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005249-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
09/04/2020,1020.2020/0005249-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
10/04/2020,1020.2020/0005351-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
10/04/2020,1020.2020/0005351-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
14/04/2020,1020.2020/0005447-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
14/04/2020,1020.2020/0005447-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005462-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005462-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005482-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005482-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005483-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005483-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005485-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005485-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005487-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005487-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005509-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005509-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005514-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
15/04/2020,1020.2020/0005514-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/04/2020,1020.2020/0005570-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/04/2020,1020.2020/0005570-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/04/2020,1020.2020/0005584-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/04/2020,1020.2020/0005584-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/04/2020,1020.2020/0005587-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/04/2020,1020.2020/0005587-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/04/2020,1020.2020/0005671-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/04/2020,1020.2020/0005671-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/04/2020,1020.2020/0005679-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/04/2020,1020.2020/0005679-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/04/2020,1020.2020/0005683-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/04/2020,1020.2020/0005683-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/04/2020,1020.2020/0005719-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/04/2020,1020.2020/0005719-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/04/2020,1020.2020/0005724-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/04/2020,1020.2020/0005724-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/04/2020,1020.2020/0005743-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
17/04/2020,1020.2020/0005743-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
18/04/2020,1020.2020/0005794-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
18/04/2020,1020.2020/0005794-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
18/04/2020,1020.2020/0005812-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
18/04/2020,1020.2020/0005812-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
18/04/2020,1020.2020/0005813-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
18/04/2020,1020.2020/0005813-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
22/04/2020,1020.2020/0005893-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
22/04/2020,1020.2020/0005893-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
22/04/2020,1020.2020/0005899-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
22/04/2020,1020.2020/0005899-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
22/04/2020,1020.2020/0005900-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
22/04/2020,1020.2020/0005900-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
22/04/2020,1020.2020/0005936-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
22/04/2020,1020.2020/0005936-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
22/04/2020,1020.2020/0005955-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando Pagamento Guia
22/04/2020,1020.2020/0005955-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando Pagamento Guia
22/04/2020,1020.2020/0005978-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
22/04/2020,1020.2020/0005978-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
22/04/2020,1020.2020/0005982-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
22/04/2020,1020.2020/0005982-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
23/04/2020,1020.2020/0005998-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
23/04/2020,1020.2020/0005998-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
23/04/2020,1020.2020/0006008-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
23/04/2020,1020.2020/0006008-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
24/04/2020,1020.2020/0006067-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
24/04/2020,1020.2020/0006067-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
24/04/2020,1020.2020/0006152-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
24/04/2020,1020.2020/0006152-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/04/2020,1020.2020/0006199-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/04/2020,1020.2020/0006199-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/04/2020,1020.2020/0006200-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/04/2020,1020.2020/0006200-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/04/2020,1020.2020/0006214-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando Pagamento Guia
27/04/2020,1020.2020/0006214-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando Pagamento Guia
27/04/2020,1020.2020/0006217-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/04/2020,1020.2020/0006217-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
28/04/2020,1020.2020/0006254-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
28/04/2020,1020.2020/0006254-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
28/04/2020,1020.2020/0006261-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
28/04/2020,1020.2020/0006261-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
28/04/2020,1020.2020/0006263-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
28/04/2020,1020.2020/0006263-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
28/04/2020,1020.2020/0006282-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
28/04/2020,1020.2020/0006282-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/04/2020,1020.2020/0006306-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/04/2020,1020.2020/0006306-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/04/2020,1020.2020/0006309-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/04/2020,1020.2020/0006309-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/04/2020,1020.2020/0006318-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/04/2020,1020.2020/0006318-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/04/2020,1020.2020/0006322-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/04/2020,1020.2020/0006322-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
30/04/2020,1020.2020/0006372-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
30/04/2020,1020.2020/0006372-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
30/04/2020,1020.2020/0006373-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
30/04/2020,1020.2020/0006373-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
06/05/2020,1020.2020/0006832-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
06/05/2020,1020.2020/0006832-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
06/05/2020,1020.2020/0006903-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
06/05/2020,1020.2020/0006903-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
07/05/2020,1020.2020/0006925-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
07/05/2020,1020.2020/0006925-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
07/05/2020,1020.2020/0006936-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
07/05/2020,1020.2020/0006936-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
07/05/2020,1020.2020/0006946-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
07/05/2020,1020.2020/0006946-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
08/05/2020,1020.2020/0006964-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
08/05/2020,1020.2020/0006964-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
08/05/2020,1020.2020/0006974-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
08/05/2020,1020.2020/0006974-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
13/05/2020,1020.2020/0007042-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
13/05/2020,1020.2020/0007042-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
14/05/2020,1020.2020/0007132-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
14/05/2020,1020.2020/0007132-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/05/2020,1020.2020/0007175-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/05/2020,1020.2020/0007175-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
16/05/2020,1020.2020/0007185-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Em proposta de deferimento
16/05/2020,1020.2020/0007185-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Em proposta de deferimento
19/05/2020,1020.2020/0007215-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
19/05/2020,1020.2020/0007215-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
19/05/2020,1020.2020/0007220-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/05/2020,1020.2020/0007220-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/05/2020,1020.2020/0007221-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
19/05/2020,1020.2020/0007221-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
19/05/2020,1020.2020/0007223-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/05/2020,1020.2020/0007223-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/05/2020,1020.2020/0007226-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
19/05/2020,1020.2020/0007226-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
20/05/2020,1020.2020/0007230-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
20/05/2020,1020.2020/0007230-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
20/05/2020,1020.2020/0007244-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
20/05/2020,1020.2020/0007244-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
20/05/2020,1020.2020/0007247-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
20/05/2020,1020.2020/0007247-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
20/05/2020,1020.2020/0007249-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
20/05/2020,1020.2020/0007249-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
20/05/2020,1020.2020/0007251-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
20/05/2020,1020.2020/0007251-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
20/05/2020,1020.2020/0007262-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
20/05/2020,1020.2020/0007262-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Aguardando DTCO
27/05/2020,1020.2020/0007367-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/05/2020,1020.2020/0007367-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/05/2020,1020.2020/0007380-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/05/2020,1020.2020/0007380-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/05/2020,1020.2020/0007381-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/05/2020,1020.2020/0007381-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/05/2020,1020.2020/0007399-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/05/2020,1020.2020/0007399-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/05/2020,1020.2020/0007428-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
27/05/2020,1020.2020/0007428-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/05/2020,1020.2020/0007512-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/05/2020,1020.2020/0007512-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/05/2020,1020.2020/0007532-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
29/05/2020,1020.2020/0007532-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
30/05/2020,1020.2020/0007573-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
30/05/2020,1020.2020/0007573-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
03/06/2020,1020.2020/0007633-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-3,Indeferida
