dt_autuacao,n_processos,assunto,unidade,status
27/01/2021,1020.2021/0000740-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000740-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000741-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000741-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000743-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000743-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000744-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000744-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000745-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000745-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000747-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000747-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000748-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000748-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000750-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000751-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000751-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000753-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
27/01/2021,1020.2021/0000753-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000892-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000892-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000893-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000893-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000894-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000894-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000899-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000899-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000902-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000902-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000903-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
02/02/2021,1020.2021/0000903-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
02/02/2021,1020.2021/0000904-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000904-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000906-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000906-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000907-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000907-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000912-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000912-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000915-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000915-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000916-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
02/02/2021,1020.2021/0000916-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
02/02/2021,1020.2021/0000918-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000918-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000919-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000919-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000920-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000920-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000922-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
02/02/2021,1020.2021/0000922-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000941-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000941-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000942-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000942-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000943-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000943-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000960-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000960-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000962-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000962-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000964-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000964-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000965-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000965-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000966-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000966-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000972-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000972-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000974-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000974-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000975-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000975-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000976-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000976-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000980-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000980-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000981-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000981-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000983-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000983-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000984-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000984-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000986-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000986-8,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000987-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000987-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000988-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000988-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000989-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000989-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000990-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000990-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000991-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000991-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000992-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000992-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000994-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000994-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000995-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000995-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000997-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
03/02/2021,1020.2021/0000997-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0000999-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0000999-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001008-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001008-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001010-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001010-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001012-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001012-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001013-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001013-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001014-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001014-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001016-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001016-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001017-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001017-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001019-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001019-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001020-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
04/02/2021,1020.2021/0001020-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
05/02/2021,1020.2021/0001089-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
05/02/2021,1020.2021/0001089-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Indeferida
10/02/2021,1020.2021/0001203-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001203-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001204-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001204-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001207-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001207-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001208-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001208-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001211-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001211-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001213-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001213-3,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001214-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001214-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001215-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001215-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001217-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001217-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001218-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001218-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001220-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001220-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001221-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001221-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001222-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001222-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001224-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001224-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001225-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001225-7,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001226-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001226-5,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001229-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001229-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001231-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001231-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001234-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001234-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001236-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001236-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001241-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001241-9,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001245-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001245-1,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001246-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001246-0,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001251-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
10/02/2021,1020.2021/0001251-6,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
11/02/2021,1020.2021/0001266-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
11/02/2021,1020.2021/0001266-4,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
11/02/2021,1020.2021/0001267-2,CERTIFICADO DE REGULARIZAÇÃO - Lei 17.202/2019,SEL-GTEC-GTEC-1-Análise,Em Análise
